Student ID,Date,Student Roll,Challan No,Amount
1030400074,17/02/2023,BSCS01192002,221100169,7800
1030400074,17/02/2023,BSCS01192002,22100189,7800
1110200093,17/02/2023,PSY01202021,221200813,6937
1110200101,17/02/2023,PSY01202029,230100821,6937
1110200101,17/02/2023,PSY01202029,230200275,6937
1040600177,17/02/2023,DPT01182062,221200048,10500
1210100537,17/02/2023,Fall2000537,230101669,6000
1080400063,17/02/2023,MLT01192011,221200405,7187
1080400063,17/02/2023,MLT01192011,230100405,7187
1210100001,17/02/2023,Fall2100001,230101028,23669
1100400053,17/02/2023,OTT01192007,230101585,100
1210100375,17/02/2023,Fall2100375,221101421,6000
1210100434,17/02/2023,Fall2000434,230101602,6000
1210100412,17/02/2023,Fall2100412,221101454,6000
1210100550,17/02/2023,Fall2100550,230101681,6000
1010400040,17/02/2023,BBA01192018,230100143,6250
1210100385,17/02/2023,Fall2100385,22060028,7500
1080400054,17/02/2023,MLT01192001,230100396,8562
1100400053,17/02/2023,OTT01192007,221200447,8750
1100400053,17/02/2023,OTT01192007,230100447,8750
1100400053,17/02/2023,OTT01192007,221100447,8750
1210100294,17/02/2023,Fall2100294,22060059,8750
1210100294,17/02/2023,Fall2100294,22060060,8750
1030400117,17/02/2023,BSCS01192054,221200210,8812
1030400108,17/02/2023,BSCS01192040,230100202,8812
1070200061,17/02/2023,BSIT01202012,230200165,9750
1070200061,17/02/2023,BSIT01202012,230100709,9750
1070200061,17/02/2023,BSIT01202012,221200709,9750
1070200061,17/02/2023,BSIT01202012,221100721,9750
1210100292,17/02/2023,Fall2100292,22060058,10500
1210100292,17/02/2023,Fall2100292,22060057,10500
1040600178,17/02/2023,DPT01182063,221200049,11850
1210100379,17/02/2023,Fall2100379,22060174,12000
1210100375,17/02/2023,Fall2100375,22060165,15000
1210100375,17/02/2023,Fall2100375,22060166,15000
1210100075,17/02/2023,Fall2100075,230100943,16252
1210100072,17/02/2023,Fall2100072,230101187,16919
1210100077,17/02/2023,Fall2100077,221201067,18335
1210100077,17/02/2023,Fall2100077,230101067,18335
1210100550,17/02/2023,Fall2100550,22080284,49999
