Student ID,Date,Student Roll,Challan No,Amount
1120200183,19/12/2023,RIT01202043,231100768,13312
1120200178,19/12/2023,RIT01202038,231100763,13875
1210101020,19/12/2023,Fall2201020,231100274,21000
1210101021,19/12/2023,Fall2201021,231100275,21000
1060200141,19/12/2023,HND01202015,231100579,12750
1120200150,19/12/2023,RIT01202006,231200474,9375
1210101102,19/12/2023,Fall2201102,231200049,10835
1070200067,19/12/2023,BSIT01202018,231100612,9375
1010200069,19/12/2023,BBA01202002,231100322,11250
1110200119,19/12/2023,PSY01202047,231200569,8000
1210100649,19/12/2023,Fall2100649,230501227,5000
1110200119,19/12/2023,PSY01202047,231200467,6750
1040400228,19/12/2023,DPT01192050,231200558,8000
1210101084,19/12/2023,Fall2201084,231200054,13752
1210100455,19/12/2023,Fall2000455,221201398,6999
1210100455,19/12/2023,Fall2000455,230201959,6999
1070200054,19/12/2023,BSIT01202005,231200340,9750
1210100071,19/12/2023,Fall2100071,240200601,14169
1210100071,19/12/2023,Fall2100071,240100634,14169
1210100071,19/12/2023,Fall2100071,231200716,14169
1110200096,19/12/2023,PSY01202024,240100385,6750
1110200096,19/12/2023,PSY01202024,231200447,6750
1110200096,19/12/2023,PSY01202024,231100711,6750
1110200105,19/12/2023,PSY01202033,231200453,6750
1110200105,19/12/2023,PSY01202033,231100717,6750
1210101155,19/12/2023,Fall2201155,231100083,16875
1210101212,19/12/2023,Fall2201212,231000321,19750
1210101213,19/12/2023,Fall2201213,231000322,19750
