Student ID,Date,Student Roll,Challan No,Amount
1010400030,27/02/2023,BBA01192005,230100133,6750
1080400089,27/02/2023,MLT01192042,230201572,2500
1050200081,27/02/2023,ENG01202025,230201358,5000
1120400114,27/02/2023,RIT01192020,230200884,3000
1030400093,27/02/2023,BSCS01192022,230201104,2500
1050400046,27/02/2023,BSENG01192037,230200786,2500
1010400038,27/02/2023,BBA01192016,230100141,7000
1050400023,27/02/2023,BSENG01192006,230200774,2500
1010400038,27/02/2023,BBA01192016,221200141,7000
1080400078,27/02/2023,MLT01192029,230201564,2500
1110400029,27/02/2023,PSYC01192006,230201741,3750
1100400080,27/02/2023,OTT01192038,230201718,1250
1050400021,27/02/2023,BSENG01192004,22100277,5500
1110400065,27/02/2023,PSYC01192045,230100097,6025
1050400021,27/02/2023,BSENG01192004,221100257,5500
1120200180,27/02/2023,RIT01202040,230201871,278
1110400065,27/02/2023,PSYC01192045,230201776,2639
1050400053,27/02/2023,BSENG01192045,230200787,2500
1050400027,27/02/2023,BSENG01192012,230200777,2500
1010400036,27/02/2023,BBA01192013,230100139,7750
1010400036,27/02/2023,BBA01192013,221200139,7750
1010400036,27/02/2023,BBA01192013,230200820,3000
1010400030,27/02/2023,BBA01192005,221200133,6750
1010400047,27/02/2023,BBA01192028,230100150,7750
1010400047,27/02/2023,BBA01192028,221200150,7750
1010400047,27/02/2023,BBA01192028,230200821,5000
1030400086,27/02/2023,BSCS01192014,221200181,6112
1050400044,27/02/2023,BSENG01192034,230200785,3000
1030400086,27/02/2023,BSCS01192014,230100181,6112
1050400056,27/02/2023,BSENG01192049,230200789,3000
1080400079,27/02/2023,MLT01192030,230201565,2500
1080400079,27/02/2023,MLT01192030,230100421,8218
1050400032,27/02/2023,BSENG01192017,230200779,3000
1050400021,27/02/2023,BSENG01192004,230200840,3000
1050400039,27/02/2023,BSENG01192028,230200784,2500
1210100713,27/02/2023,Fall2100713,230101221,13752
1080200104,27/02/2023,MLT01202006,230200186,9875
1050400036,27/02/2023,BSENG01192023,230200782,2500
1050400036,27/02/2023,BSENG01192023,230201323,3750
1210100098,27/02/2023,Fall2100098,230101160,11669
1210100098,27/02/2023,Fall2100098,221201160,11669
1070400037,27/02/2023,BSIT01192036,1011539,8475
1070400037,27/02/2023,BSIT01192036,1011540,8475
1070400037,27/02/2023,BSIT01192036,1011541,8475
