Student ID,Date,Student Roll,Challan No,Amount
1210100195,24/02/2023,Fall2100195,230101058,8002
1210100062,24/02/2023,Fall2100062,221201081,13752
1210100062,24/02/2023,Fall2100062,230101081,13752
1120200167,24/02/2023,RIT01202026,230100909,11625
1010400046,24/02/2023,BBA01192027,230100149,7750
1010400046,24/02/2023,BBA01192027,221200149,7750
1090400026,24/02/2023,MAT01192017,230100385,5500
1090400026,24/02/2023,MAT01192017,221200385,5500
1110400058,24/02/2023,PSYC01192037,230100090,7000
1110400058,24/02/2023,PSYC01192037,221200090,7000
1030200156,24/02/2023,BSCS01202040,230100611,7800
1030200156,24/02/2023,BSCS01202040,230200067,7800
1080400078,24/02/2023,MLT01192029,230200867,5000
1100400085,24/02/2023,OTT01192046,221200478,10000
1100400085,24/02/2023,OTT01192046,230100478,10000
1210100461,24/02/2023,Fall2000461,221201404,7500
1080600016,24/02/2023,MLT01172019,22061399,2000
1050400026,24/02/2023,BSENG01192011,230200776,2500
1060400107,24/02/2023,HND01192030,230200797,2500
1210100025,24/02/2023,Fall2100025,230200792,5000
1050400026,24/02/2023,BSENG01192011,221200261,5500
1050400026,24/02/2023,BSENG01192011,230100261,5500
1090400035,24/02/2023,MAT01192033,221200393,5500
1090400035,24/02/2023,MAT01192033,230100393,5500
1110400029,24/02/2023,PSYC01192006,221200061,6187
1110400064,24/02/2023,PSYC01192043,221200096,6675
1110400064,24/02/2023,PSYC01192043,230100096,6675
1070400021,24/02/2023,BSIT01192013,230100347,6787
1030400075,24/02/2023,BSCS01192003,221200170,7125
1030400075,24/02/2023,BSCS01192003,230100170,7125
1100400082,24/02/2023,OTT01192041,221200475,7500
1100400082,24/02/2023,OTT01192041,230100475,7500
1010400067,24/02/2023,BBA01192053,22100188,7500
1010400067,24/02/2023,BBA01192053,230100168,7500
1030400077,24/02/2023,BSCS01192005,230100172,7800
1030400077,24/02/2023,BSCS01192005,221200172,7800
1020400069,24/02/2023,BSBIO01192010,221200115,8250
1020400069,24/02/2023,BSBIO01192010,230100115,8250
1100400075,24/02/2023,OTT01192033,221200468,8437
1100400075,24/02/2023,OTT01192033,230100468,8437
1210100057,24/02/2023,Fall2100057,230101049,8668
1080400055,24/02/2023,MLT01192002,230100397,8906
1010200100,24/02/2023,BBA01202036,230100566,9000
1030400097,24/02/2023,BSCS01192028,230100192,9150
1030400097,24/02/2023,BSCS01192028,221200192,9150
1080400057,24/02/2023,MLT01192004,221200399,9250
1080400057,24/02/2023,MLT01192004,230100399,9250
1080200148,24/02/2023,MLT01202051,230200225,10137
1080200148,24/02/2023,MLT01202051,230100769,10137
1080200132,24/02/2023,MLT01202035,230200211,10312
1080200110,24/02/2023,MLT01202012,221200735,10750
1010200069,24/02/2023,BBA01202002,221200546,11250
1010200069,24/02/2023,BBA01202002,230100546,11250
1120400114,24/02/2023,RIT01192020,221100501,11250
1120400114,24/02/2023,RIT01192020,221200501,11250
1120400114,24/02/2023,RIT01192020,230100501,11250
1210100113,24/02/2023,Fall2100113,230101162,11669
1060200140,24/02/2023,HND01202014,230200131,11750
1040600131,24/02/2023,DPT01182005,230100003,11850
1210100901,24/02/2023,Fall2200901,221201609,12336
1210100901,24/02/2023,Fall2200901,230101727,12336
1210100236,24/02/2023,Fall2100236,230100992,12502
1210100883,24/02/2023,Fall2100883,230101571,12585
1120400145,24/02/2023,RIT01192051,230100531,12750
1040400215,24/02/2023,DPT01192034,230100239,13812
1040400215,24/02/2023,DPT01192034,221200239,13812
1210100021,24/02/2023,Fall2100021,230101030,23669
1120400114,24/02/2023,RIT01192020,1012317,24000
1080200105,25/02/2023,MLT01202007,230200187,9000
1060400084,25/02/2023,HND01192004,22070771,1000
1060400084,25/02/2023,HND01192004,22061619,2000
1060400084,25/02/2023,HND01192004,22071889,2000
1060400105,25/02/2023,HND01192027,230200800,5000
1100400056,25/02/2023,OTT01192011,230100450,8125
1100400056,25/02/2023,OTT01192011,221200450,8125
1060400084,25/02/2023,HND01192004,221200295,10781
1060400084,25/02/2023,HND01192004,230100295,10781
1030200153,25/02/2023,BSCS01202037,230200065,11250
