Student ID,Date,Student Roll,Challan No,Amount
1050400047,15/12/2022,BSENG01192038,221200282,5500
1210100138,15/12/2022,Fall2100138,221101051,21336
1210100214,15/12/2022,Fall2100214,221200957,16252
1070400035,15/12/2022,BSIT01192034,1011531,8475
1040200265,15/12/2022,DPT01202033,221200637,16500
1020200102,15/12/2022,BIO01202017,221200580,8750
1020200102,15/12/2022,BIO01202017,230100580,8750
1020200102,15/12/2022,BIO01202017,230200036,8750
1020200102,15/12/2022,BIO01202017,221100592,8750
1080400086,15/12/2022,MLT01192039,221200428,9250
1040200281,15/12/2022,DPT01202052,221200647,15000
1010400057,15/12/2022,BBA01192040,221100158,7250
1210100679,15/12/2022,Fall2100679,221201215,13752
1020200103,15/12/2022,BIO01202018,221200581,8750
1210100177,15/12/2022,Fall2100177,221201038,21336
1040200278,15/12/2022,DPT01202047,221200645,17250
1040200278,15/12/2022,DPT01202047,221100657,17250
1120200183,15/12/2022,RIT01202043,221200924,13312
1060200148,15/12/2022,HND01202023,221200680,11750
1210100654,15/12/2022,Fall2100654,221101474,6000
1210100259,15/12/2022,Fall2100259,221200983,13752
1040200257,15/12/2022,DPT01202025,221200631,15000
1040200257,15/12/2022,DPT01202025,221201348,8000
1060200149,15/12/2022,HND01202024,221200681,11750
1080400092,15/12/2022,MLT01192045,221100434,7187
1030200120,15/12/2022,BSCS01202002,221200584,9750
1010400065,15/12/2022,BBA01192050,22100186,7750
1010400065,15/12/2022,BBA01192050,221100166,7750
1110200084,15/12/2022,PSY01202011,221100819,7500
1110200084,15/12/2022,PSY01202011,221200807,7500
1060200141,15/12/2022,HND01202015,221200676,12750
1110400028,15/12/2022,PSYC01192005,221200060,5700
1210100344,15/12/2022,Fall2100344,221101400,6000
1090200039,15/12/2022,MATH01202004,221200774,6000
1210100652,15/12/2022,Fall2100652,221101472,6000
1210100661,15/12/2022,Fall2100661,221101481,6000
1210100653,15/12/2022,Fall2100653,221101473,6000
1110400045,15/12/2022,PSYC01192023,221200077,6187
