Student ID,Date,Student Roll,Challan No,Amount
1040600155,18/04/2023,DPT01182033,230400064,10500
1050400036,18/04/2023,BSENG01192023,230500136,4375
1050400036,18/04/2023,BSENG01192023,230400136,4375
1090200040,18/04/2023,MATH01202005,230400837,6500
1030400105,18/04/2023,BSCS01192036,230400526,7125
1010400064,18/04/2023,BBA01192049,230300158,7500
1010400064,18/04/2023,BBA01192049,230400034,7500
1010400064,18/04/2023,BBA01192049,230500034,7500
1010400064,18/04/2023,BBA01192049,230600034,7500
1110200114,18/04/2023,PSY01202042,230301054,7500
1110200114,18/04/2023,PSY01202042,230400892,7500
1070400024,18/04/2023,BSIT01192016,230300372,8475
1100400084,18/04/2023,OTT01192045,230300500,8750
1030200159,18/04/2023,BSCS01202043,230300834,9375
1210100761,18/04/2023,Fall2200761,230200467,10500
1120400123,18/04/2023,RIT01192029,230500459,10750
1120400123,18/04/2023,RIT01192029,230400459,10750
1210100201,18/04/2023,Fall2100201,230401202,16252
1210100823,18/04/2023,Fall2100823,230200443,17502
1210100046,18/04/2023,Fall2100046,230401047,18335
