Student ID,Date,Student Roll,Challan No,Amount
1060400100,27/06/2022,HND01192022,1011328,8438
1060400100,27/06/2022,HND01192022,1011327,8438
1060400100,27/06/2022,HND01192022,1011326,8438
1120200179,27/06/2022,RIT01202039,1014151,13313
1120200149,27/06/2022,RIT01202005,1014032,12750
1120200149,27/06/2022,RIT01202005,1014031,12750
1040400212,27/06/2022,DPT01192031,1011017,15969
1040400212,27/06/2022,DPT01192031,1011016,15969
1120200151,27/06/2022,RIT01202008,1014039,12188
1110200099,27/06/2022,PSY01202027,1013923,6750
1040400221,27/06/2022,DPT01192041,1011053,18150
1040400221,27/06/2022,DPT01192041,1011052,18150
1120400103,27/06/2022,RIT01192008,1012273,12775
1120400103,27/06/2022,RIT01192008,1012272,12775
1210100266,27/06/2022,Fall2100266,1034430,7667
1210100266,27/06/2022,Fall2100266,1034429,7667
1060400100,27/06/2022,HND01192022,1011329,8438
1210100410,27/06/2022,Fall2100410,22060227,7500
1210100408,27/06/2022,Fall2100408,22060224,3000
1210100408,27/06/2022,Fall2100408,22060223,3000
1210100410,27/06/2022,Fall2100410,22060228,7500
1070400048,27/06/2022,BSIT01192052,1011585,9488
1070400048,27/06/2022,BSIT01192052,1011584,9488
1070400049,27/06/2022,BSIT01192053,1011588,7800
1040200256,27/06/2022,DPT01202024,1012931,15750
1030400094,27/06/2022,BSCS01192024,1010800,8813
1210100089,27/06/2022,Fall2100089,1034520,13167
1210100074,27/06/2022,Fall2100074,1034244,13750
1120200187,27/06/2022,RIT01202047,1014183,15063
1090200037,27/06/2022,MATH01202002,1013696,6000
1040200242,27/06/2022,DPT01202010,1012875,15750
1040200260,27/06/2022,DPT01202028,1012947,18750
1040200243,27/06/2022,DPT01202011,1012879,12000
1210100372,29/06/2022,Fall2100372,22060023,10500
1040200241,29/06/2022,DPT01202009,1012871,11250
1090600006,29/06/2022,BSM01182008,22060254,100
1070400039,29/06/2022,BSIT01192038,22060270,100
1030600048,29/06/2022,BSCS01182020,1008788,7125
1030600048,29/06/2022,BSCS01182020,1008787,7125
1030600048,29/06/2022,BSCS01182020,1008785,7125
1020200087,29/06/2022,BIO01202001,1012603,8750
1210100363,29/06/2022,Fall2100363,22060038,10500
1041000034,29/06/2022,DPT01162044,22060264,1000
1090600002,29/06/2022,BSM01182002,1034844,100
1090600005,29/06/2022,BSM01182005,1034843,100
1210100310,29/06/2022,Fall2100310,22060051,12000
1130400022,29/06/2022,BSSE01192014,1034039,9350
1020600039,29/06/2022,BSBIO01182020,1008560,5250
1050200081,29/06/2022,ENG01202025,1013128,7500
1210100350,29/06/2022,Fall2100350,22060135,10500
1210100342,29/06/2022,Fall2100342,22060120,12500
