Student ID,Date,Student Roll,Challan No,Amount
1210100797,25/03/2024,Fall2100797,240200670,13752
1020200097,25/03/2024,BIO01202012,240200030,9062
1020200097,25/03/2024,BIO01202012,240100031,9062
1060200157,25/03/2024,HND01202032,231200326,11750
1060200157,25/03/2024,HND01202032,240200231,11750
1210100754,25/03/2024,Fall2200754,240100729,22502
1210100801,25/03/2024,Fall2200801,240200637,12585
1210100838,25/03/2024,Fall2200838,240100673,12585
1010200099,25/03/2024,BBA01202035,240100019,9000
1210100902,25/03/2024,Fall2200902,240200783,10502
1210101210,25/03/2024,Fall2201210,231100960,16250
1210100694,25/03/2024,Fall2100694,240200657,13169
1210101242,25/03/2024,Fall2201242,240300052,12000
1210100211,25/03/2024,Fall2100211,240200556,15502
1210100047,25/03/2024,Fall2100047,240100505,13502
1210100120,25/03/2024,Fall2100120,240300018,8000
1040400227,25/03/2024,DPT01192049,240100157,15968
1040400227,25/03/2024,DPT01192049,240200156,15968
1070200072,25/03/2024,BSIT01202023,240100290,9750
1070200072,25/03/2024,BSIT01202023,240200257,9750
1210100121,25/03/2024,Fall2100121,240300019,8000
1070200072,25/03/2024,BSIT01202023,231100616,9750
1070200072,25/03/2024,BSIT01202023,231200352,9750
