Student ID,Date,Student Roll,Challan No,Amount
1050200075,01/03/2023,ENG01202019,230201355,5000
1080200130,01/03/2023,MLT01202033,230201605,1250
1090200046,01/03/2023,MATH01202011,230201690,1500
1110200121,01/03/2023,PSY01202049,230201821,2167
1030200130,01/03/2023,BSCS01202013,230201135,2500
1020200094,01/03/2023,BIO01202009,230200992,5000
1020200094,01/03/2023,BIO01202009,230100575,8437
1020200094,01/03/2023,BIO01202009,230200031,8437
1020200094,01/03/2023,BIO01202009,221200575,8437
1070200082,01/03/2023,BSIT01202033,230100726,9000
1070200082,01/03/2023,BSIT01202033,230200182,9000
1070200054,01/03/2023,BSIT01202005,230100704,9750
1070200054,01/03/2023,BSIT01202005,230200160,9750
1210100824,01/03/2023,Fall2100824,230101342,13169
1210100230,01/03/2023,Fall2100230,230101076,17502
1210100230,01/03/2023,Fall2100230,221201076,17502
