Student ID,Date,Student Roll,Challan No,Amount
1210100103,11/10/2023,Fall2100103,230902043,853
1210100878,11/10/2023,Fall2100878,230800042,14336
1100400066,11/10/2023,OTT01192021,230901318,10325
1050200063,11/10/2023,ENG01202007,230901693,7996
1210100842,11/10/2023,Fall2100842,230800186,10836
1210100834,11/10/2023,Fall2100834,230800074,12585
1210100322,11/10/2023,Fall2100322,230401225,12500
1210100756,11/10/2023,Fall2100756,230800069,13752
1210100806,11/10/2023,Fall2100806,230800071,13169
1210101165,11/10/2023,Fall2201165,231000197,20625
1210100824,11/10/2023,Fall2100824,230800270,13169
1210100825,11/10/2023,Fall2100825,230900268,12585
1210100845,11/10/2023,Fall2100845,230800105,14752
1210100750,11/10/2023,Fall2100750,230800256,13752
1100400051,11/10/2023,OTT01192005,230901303,3000
1100600047,11/10/2023,OTT02182024,230800523,1500
1070400014,11/10/2023,BSIT01192003,230901116,4297
1210101163,11/10/2023,Fall2201163,231000195,18875
1210100792,11/10/2023,Fall2100792,230800097,16252
1210100692,11/10/2023,Fall2100692,230800248,13752
1210100740,11/10/2023,Fall2100740,230800253,13752
1210100795,11/10/2023,Fall2100795,230700681,24375
1210100847,11/10/2023,Fall2100847,230800187,10419
1210100695,11/10/2023,Fall2100695,230800181,11252
1210100688,11/10/2023,Fall2100688,230800196,18752
1210100957,11/10/2023,Fall2200957,230800122,10252
1210100844,11/10/2023,Fall2100844,230800489,1500
1210100844,11/10/2023,Fall2100844,230800104,14002
1080400057,11/10/2023,MLT01192004,230901259,11700
1080400057,11/10/2023,MLT01192004,230201547,2500
1080400057,11/10/2023,MLT01192004,22061409,2000
1090400023,11/10/2023,MAT01192009,230901167,85
1030400090,11/10/2023,BSCS01192018,230901088,7634
1210100701,11/10/2023,Fall2100701,230900247,13752
1210100980,11/10/2023,Fall2200980,230900342,6000
1210100995,11/10/2023,Fall2200995,230900357,6000
1210100779,11/10/2023,Fall2100779,230800094,17002
1210100940,11/10/2023,Fall2200940,230800284,12002
