Student ID,Date,Student Roll,Challan No,Amount
1060200157,07/03/2023,HND01202032,230200144,11750
1060200157,07/03/2023,HND01202032,230100688,11750
1210100035,07/03/2023,Fall2100035,230201162,361
1020200104,07/03/2023,BIO01202019,230200038,8750
1020200104,07/03/2023,BIO01202019,230100582,8750
1020200104,07/03/2023,BIO01202019,230200999,1528
1060200141,07/03/2023,HND01202015,230200132,12750
1030200131,07/03/2023,BSCS01202014,230201136,5000
1030200131,07/03/2023,BSCS01202014,230100591,9375
1030200131,07/03/2023,BSCS01202014,230200047,9375
1120200181,07/03/2023,RIT01202041,230200376,12750
1040200250,07/03/2023,DPT01202018,230200081,15000
1040200260,07/03/2023,DPT01202028,230200089,18750
1090200045,07/03/2023,MATH01202010,230100779,7000
1090200045,07/03/2023,MATH01202010,221200779,7000
1080200117,07/03/2023,MLT01202019,230201592,1250
1080200117,07/03/2023,MLT01202019,230200196,10750
1070200075,07/03/2023,BSIT01202026,230201527,600
1110200112,07/03/2023,PSY01202040,230201812,1300
1110200113,07/03/2023,PSY01202041,230201813,1300
1050200074,07/03/2023,ENG01202018,230201354,1500
1070200076,07/03/2023,BSIT01202027,230201528,1500
1120200181,07/03/2023,RIT01202041,230201872,1500
1050200060,07/03/2023,ENG01202004,230201347,1500
1070200052,07/03/2023,BSIT01202003,230201510,1548
1080200124,07/03/2023,MLT01202027,230201599,1667
1120200186,07/03/2023,RIT01202046,230201875,1945
1110200113,07/03/2023,PSY01202041,230200956,2000
1060200140,07/03/2023,HND01202014,230200795,2500
1060200171,07/03/2023,HND01202046,230200796,2500
1120200176,07/03/2023,RIT01202036,230201867,2500
1010200090,07/03/2023,BBA01202025,230200818,3000
1120200181,07/03/2023,RIT01202041,230200883,3000
1050200074,07/03/2023,ENG01202018,230200839,3000
1050200060,07/03/2023,ENG01202004,230200106,5000
1050200060,07/03/2023,ENG01202004,230100650,5000
1110200112,07/03/2023,PSY01202040,230200957,6000
1120200181,07/03/2023,RIT01202041,221201357,8000
1120200181,07/03/2023,RIT01202041,230101570,8000
1120200181,07/03/2023,RIT01202041,230200653,8000
1020400074,07/03/2023,BSBIO01192017,221200120,8750
1070200052,07/03/2023,BSIT01202003,230100702,9000
1070200052,07/03/2023,BSIT01202003,230200158,9000
1120200186,07/03/2023,RIT01202046,230200380,9375
1030200159,07/03/2023,BSCS01202043,230200069,9375
1070200076,07/03/2023,BSIT01202027,230100720,10125
1070200076,07/03/2023,BSIT01202027,230200176,10125
1010200091,07/03/2023,BBA01202027,230100560,10125
1010200091,07/03/2023,BBA01202027,230200016,10125
1030200119,07/03/2023,BSCS01202001,230200039,10125
1210100442,07/03/2023,Fall2000442,221201385,10500
1210100442,07/03/2023,Fall2000442,230101369,10500
1080200124,07/03/2023,MLT01202027,230100747,11187
1080200124,07/03/2023,MLT01202027,230200203,11187
1010200074,07/03/2023,BBA01202009,230200005,11250
1060200167,07/03/2023,HND01202042,230200150,12450
1120200176,07/03/2023,RIT01202036,230100917,13312
1040400216,07/03/2023,DPT01192035,230100240,14531
1040400216,07/03/2023,DPT01192035,221200240,14531
1040400221,07/03/2023,DPT01192041,230100243,18125
1040400221,07/03/2023,DPT01192041,221200243,18125
1210100837,07/03/2023,Fall2100837,230101521,18875
1210100268,07/03/2023,Fall2100268,221201047,20169
1210100268,07/03/2023,Fall2100268,221101061,20169
1210100442,07/03/2023,Fall2000442,22080070,35000
