Student ID,Date,Student Roll,Challan No,Amount
1210100042,19/01/2023,Fall2100042,221201181,18752
1210100042,19/01/2023,Fall2100042,230101181,18752
1090200049,19/01/2023,MATH01202014,230100783,6750
1010400036,19/01/2023,BBA01192013,221100139,7750
1010400036,19/01/2023,BBA01192013,22100159,7750
1110200091,19/01/2023,PSY01202019,230100812,6562
1210100246,19/01/2023,Fall2100246,221200982,14335
1210100881,19/01/2023,Fall2100881,221101545,12002
1210100874,19/01/2023,Fall2100874,221201580,14169
1120400140,19/01/2023,RIT01192046,221200526,10250
1020400063,19/01/2023,BSBIO01192004,221200109,7750
1010400058,19/01/2023,BBA01192041,221100159,7500
1010400058,19/01/2023,BBA01192041,22100179,7500
1040400232,19/01/2023,DPT01192054,22100274,15250
1040400232,19/01/2023,DPT01192054,221100254,15250
1210100234,19/01/2023,Fall2100234,230101024,13752
1210100829,19/01/2023,Fall2100829,221201528,11252
1070200056,19/01/2023,BSIT01202007,230100706,7500
1030200146,19/01/2023,BSCS01202030,230100605,9750
1210100876,19/01/2023,Fall2100876,221201583,14169
1110200100,19/01/2023,PSY01202028,230100820,6562
1110200100,19/01/2023,PSY01202028,230200274,6562
1030200136,19/01/2023,BSCS01202019,230200052,10500
1120200187,19/01/2023,RIT01202047,230200381,15000
1120200187,19/01/2023,RIT01202047,230100927,15000
1210100845,19/01/2023,Fall2100845,221201547,14752
1210100123,19/01/2023,Fall2100123,230101054,8668
1210100049,19/01/2023,Fall2100049,230101002,13752
1070400036,19/01/2023,BSIT01192035,230100362,7125
1070400036,19/01/2023,BSIT01192035,221200362,7125
1070400036,19/01/2023,BSIT01192035,221100362,7125
1070400036,19/01/2023,BSIT01192035,22100382,7125
1040400219,19/01/2023,DPT01192039,230100241,10937
1100400071,19/01/2023,OTT01192028,221200464,8750
1040200256,19/01/2023,DPT01202024,230100630,15750
1090400025,19/01/2023,MAT01192015,221200384,5500
1090400025,19/01/2023,MAT01192015,230100384,5500
1080200128,19/01/2023,MLT01202031,230100751,10750
1210100687,19/01/2023,Fall2100687,230101216,10835
1210100687,19/01/2023,Fall2100687,221201216,10835
1210100816,19/01/2023,Fall2100816,230101331,13752
1210100846,19/01/2023,Fall2100846,230101525,10835
1210100832,19/01/2023,Fall2100832,230101515,13169
1210100878,19/01/2023,Fall2100878,221201585,14336
1100400049,19/01/2023,OTT01192003,221200443,8125
1060200172,19/01/2023,HND01202048,230100699,13750
1210100786,19/01/2023,Fall2100786,230101294,16669
1030400111,19/01/2023,BSCS01192044,221200205,7800
1060400100,19/01/2023,HND01192022,230100311,8437
1060400100,19/01/2023,HND01192022,221200311,8437
1100400088,19/01/2023,OTT01192050,221100481,9062
1040600162,19/01/2023,DPT01182044,221200034,13200
1210100777,19/01/2023,Fall2100777,221201229,13752
1210100745,19/01/2023,Fall2100745,221201207,14335
1080200141,20/01/2023,MLT01202044,230100762,10505
1080200110,20/01/2023,MLT01202012,221100747,10750
1210100774,20/01/2023,Fall2100774,221101311,17502
1210100774,20/01/2023,Fall2100774,221201293,17502
