Student ID,Date,Student Roll,Challan No,Amount
1210101008,12/07/2023,Fall2201008,230501824,11250
1040400220,12/07/2023,DPT01192040,230500590,13093
1040400220,12/07/2023,DPT01192040,230600573,13093
1030200121,12/07/2023,BSCS01202003,230600625,7500
1210100014,12/07/2023,Fall2100014,230600957,14335
1210100765,12/07/2023,Fall2200765,230501262,8000
1100200095,12/07/2023,OTT01202004,230301012,7500
1210100765,12/07/2023,Fall2200765,230200447,8000
1100200095,12/07/2023,OTT01202004,230600829,7500
1210100613,12/07/2023,Fall2000613,230200915,7500
1080400085,12/07/2023,MLT01192038,230600289,8562
1210100613,12/07/2023,Fall2000613,230101972,7500
1080400085,12/07/2023,MLT01192038,230500305,8562
1210100613,12/07/2023,Fall2000613,230300035,7500
1080400085,12/07/2023,MLT01192038,230201569,2500
1080400095,12/07/2023,MLT01192049,230600299,9250
1080400095,12/07/2023,MLT01192049,230500315,9250
1070400019,12/07/2023,BSIT01192009,221100345,9150
1070400019,12/07/2023,BSIT01192009,230100345,9150
1210100005,12/07/2023,Fall2100005,230601114,12086
1070400019,12/07/2023,BSIT01192009,230201479,3873
1120200167,12/07/2023,RIT01202026,230500917,11625
1080400070,12/07/2023,MLT01192019,230600274,8562
1070400019,12/07/2023,BSIT01192009,230300367,9150
1070400019,12/07/2023,BSIT01192009,230400243,9150
1070400019,12/07/2023,BSIT01192009,230500243,9150
1070400019,12/07/2023,BSIT01192009,230700131,1500
1120400109,12/07/2023,RIT01192014,230700230,3000
1040600154,12/07/2023,DPT01182032,230500063,11850
1120400109,12/07/2023,RIT01192014,230500447,7500
1120400109,12/07/2023,RIT01192014,230600430,7500
1080200141,12/07/2023,MLT01202044,230500822,10505
1080200141,12/07/2023,MLT01202044,230600803,10505
1210100978,12/07/2023,Fall2200978,230601241,12000
1210100978,12/07/2023,Fall2200978,230501794,12000
1060400110,12/07/2023,HND01192033,230600203,10312
1210100039,12/07/2023,Fall2100039,230601025,18335
1040200239,12/07/2023,DPT01202007,230500674,16500
1040200239,12/07/2023,DPT01202007,230600657,16500
1210100182,12/07/2023,Fall2100182,230601155,17836
1110400054,12/07/2023,PSYC01192033,230600399,7000
1110400054,12/07/2023,PSYC01192033,230700293,3000
1110400035,12/07/2023,PSYC01192013,230600380,6187
1110400035,12/07/2023,PSYC01192013,230700277,3000
1040200244,12/07/2023,DPT01202012,230600661,11250
1040200267,12/07/2023,DPT01202035,230500695,18750
1120200166,12/07/2023,RIT01202025,230500916,12750
1050400037,12/07/2023,BSENG01192024,230600136,4375
1080200128,12/07/2023,MLT01202031,230500811,10750
1050400037,12/07/2023,BSENG01192024,230500137,4375
1070400020,12/07/2023,BSIT01192012,230700132,1500
1070400048,12/07/2023,BSIT01192052,230700160,1500
1100400093,12/07/2023,OTT01192055,230201725,1667
1120400143,12/07/2023,RIT01192049,230700471,2000
1080400096,12/07/2023,MLT01192050,230201577,2500
1080200106,12/07/2023,MLT01202008,230201585,2917
1100400049,12/07/2023,OTT01192003,230700416,3000
1100400093,12/07/2023,OTT01192055,230700458,3000
1100400077,12/07/2023,OTT01192035,230700443,3000
1060400090,12/07/2023,HND01192011,230700379,3000
1010400063,12/07/2023,BBA01192048,230700342,3000
1110400041,12/07/2023,PSYC01192019,230700283,3000
1120400097,12/07/2023,RIT01192002,230700220,3000
1100400080,12/07/2023,OTT01192038,230700446,3000
1110400044,12/07/2023,PSYC01192022,230700285,3000
1060400115,12/07/2023,HND01192038,230700403,3000
1120400141,12/07/2023,RIT01192047,230700260,3000
1020400079,12/07/2023,BSBIO01192025,230700364,3000
1060400115,12/07/2023,HND01192038,230201407,5000
1090400034,12/07/2023,MAT01192027,230500337,5500
1090400034,12/07/2023,MAT01192027,230600321,5500
1090200037,12/07/2023,MATH01202002,230500832,6000
1090200037,12/07/2023,MATH01202002,230400834,6000
