Student ID,Date,Student Roll,Challan No,Amount
1210100811,22/09/2023,Fall2100811,230800060,16669
1120200171,22/09/2023,RIT01202031,230901818,1280
1120200147,22/09/2023,RIT01202003,230901798,2970
1210100722,22/09/2023,Fall2200722,230101771,12500
1050200072,22/09/2023,ENG01202016,230201353,3750
1050200072,22/09/2023,ENG01202016,230901696,312
1050200069,22/09/2023,ENG01202013,230901695,86
1210100797,22/09/2023,Fall2100797,230800263,13752
1210100797,22/09/2023,Fall2100797,230900260,13752
1040400208,22/09/2023,DPT01192026,230901198,427
1060200171,22/09/2023,HND01202046,230201451,834
1040400190,22/09/2023,DPT01192005,230901181,1342
1090200036,22/09/2023,MATH01202001,230901433,2054
1050200082,22/09/2023,ENG01202026,230901702,2729
1100600020,22/09/2023,OTT02182017,230501600,3000
1120200165,22/09/2023,RIT01202024,230901813,3350
1120200150,22/09/2023,RIT01202006,230901801,5250
1210101064,22/09/2023,Fall2201064,230900424,6000
1050200075,22/09/2023,ENG01202019,230500718,6750
1050200075,22/09/2023,ENG01202019,230600699,6750
1210100048,22/09/2023,Fall2100048,230601008,8668
1040600137,22/09/2023,DPT01182011,230600046,10500
1060200171,22/09/2023,HND01202046,230600739,11750
1060200171,22/09/2023,HND01202046,230500758,11750
