Student ID,Date,Student Roll,Challan No,Amount
1210100051,05/07/2022,Fall2100051,22061781,2000
1210100229,05/07/2022,Fall2100229,1034372,22500
1060600065,05/07/2022,HND01182045,1009100,6725
1060600038,05/07/2022,HND01182010,22062761,100
1060600065,05/07/2022,HND01182045,22062763,100
1100400066,05/07/2022,OTT01192021,1011930,8750
1100400066,05/07/2022,OTT01192021,1011931,8750
1100600035,05/07/2022,OTT02182037,1009563,6188
1100600035,05/07/2022,OTT02182037,1009562,6188
1100600035,05/07/2022,OTT02182037,22061333,2000
1100600035,05/07/2022,OTT02182037,22062401,100
1100600035,05/07/2022,OTT02182037,1009564,6188
1100200096,05/07/2022,OTT01202005,1013771,9375
1030600071,05/07/2022,BSCS01182046,1010196,5000
1030600071,05/07/2022,BSCS01182046,1008880,6813
1030600071,05/07/2022,BSCS01182046,1008879,6813
1060600044,06/07/2022,HND01182016,1009015,10040
1040400204,06/07/2022,DPT01192021,1010983,15250
1030400088,06/07/2022,BSCS01192016,1010776,7125
1210100064,06/07/2022,Fall2100064,1034397,8334
1210100064,06/07/2022,Fall2100064,1034396,8334
1070400029,06/07/2022,BSIT01192025,1011506,8813
1120600093,06/07/2022,RIT01182063,1010424,12250
1080200137,07/07/2022,MLT01202040,1013637,10750
1080200137,07/07/2022,MLT01202040,1013638,10750
1080600017,07/07/2022,MLT01172020,1009295,8125
1080600017,07/07/2022,MLT01172020,1009296,8125
1210100189,07/07/2022,Fall2100189,1034358,20167
1100200104,07/07/2022,OTT01202024,1013802,9750
1100200104,07/07/2022,OTT01202024,1013801,9750
1040600141,07/07/2022,DPT01182015,1009924,10500
1050400049,07/07/2022,BSENG01192040,1011220,6250
1030400078,07/07/2022,BSCS01192006,1010736,8475
1100400048,07/07/2022,OTT01192002,1011858,7500
1010200086,07/07/2022,BBA01202021,1012536,10125
1210100052,07/07/2022,Fall2100052,1034761,18750
1080600032,07/07/2022,MLT01172036,1009355,6969
1030400090,07/07/2022,BSCS01192018,1010784,8475
1120400122,13/07/2022,RIT01192028,1012346,11750
1100200095,13/07/2022,OTT01202004,1013767,7500
1100200095,13/07/2022,OTT01202004,1013768,7500
1210100195,13/07/2022,Fall2100195,1034427,8000
1080600029,13/07/2022,MLT01172032,1009344,7500
1040600155,13/07/2022,DPT01182033,1009980,10500
1210100116,13/07/2022,Fall2100116,1034475,17500
1210100116,13/07/2022,Fall2100116,1034474,17500
1120400139,14/07/2022,RIT01192045,1012416,13750
1120400139,14/07/2022,RIT01192045,1012417,13750
1060400088,14/07/2022,HND01192009,22061621,2000
1110200091,14/07/2022,PSY01202019,1013892,6563
1060400088,14/07/2022,HND01192009,1011278,9000
1060400088,14/07/2022,HND01192009,1011279,9000
1060400088,14/07/2022,HND01192009,1011281,9000
1060400088,14/07/2022,HND01192009,1011280,9000
1060200138,14/07/2022,HND01202012,1013207,11250
1210100340,14/07/2022,Fall2100340,22060116,12500
1080200141,18/07/2022,MLT01202044,1013656,10505
1120600086,18/07/2022,RIT01182053,1010396,7150
1120600042,18/07/2022,RIT01182004,1010220,7150
1120400135,18/07/2022,RIT01192041,1012399,11750
1080400059,18/07/2022,MLT01192006,1011613,8931
1080400059,18/07/2022,MLT01192006,1011612,8931
1110600020,18/07/2022,BSPsy01182015,1008485,6025
1110600020,18/07/2022,BSPsy01182015,1008486,6025
1100200097,18/07/2022,OTT01202006,1013776,10125
1100200097,18/07/2022,OTT01202006,1013775,10125
1100600020,18/07/2022,OTT02182017,1009500,6000
1100600020,18/07/2022,OTT02182017,1009499,6000
1030600038,18/07/2022,BSCS01182009,1008748,4290
1030600038,18/07/2022,BSCS01182009,1008747,4290
1030600038,18/07/2022,BSCS01182009,1008746,4290
1030600038,18/07/2022,BSCS01182009,1008745,4290
1210100035,19/07/2022,Fall2100035,1034221,14917
1060600050,19/07/2022,HND01182023,1009037,8425
1080400068,19/07/2022,MLT01192017,1011649,8563
1060600050,19/07/2022,HND01182023,1009040,8425
1060600050,19/07/2022,HND01182023,1009039,8425
1060600050,19/07/2022,HND01182023,1009038,8425
1070400035,19/07/2022,BSIT01192034,1011530,8475
1090600004,19/07/2022,BSM01182004,22062777,2000
1060600079,19/07/2022,HND01182061,22061615,2000
1130600007,19/07/2022,BSSE01182002,1034059,4310
1130600007,19/07/2022,BSSE01182002,1034060,4310
1210100192,19/07/2022,Fall2100192,1034425,8334
1100400088,19/07/2022,OTT01192050,1012019,9063
1060600079,19/07/2022,HND01182061,1009154,9700
1060600079,19/07/2022,HND01182061,1009156,9700
1060600079,19/07/2022,HND01182061,1009155,9700
1020200089,19/07/2022,BIO01202003,1012612,10000
1210100067,19/07/2022,Fall2100067,1034241,13750
1210100190,19/07/2022,Fall2100190,1034283,13750
1120600063,19/07/2022,RIT01182028,1010304,16191
