Student ID,Date,Student Roll,Challan No,Amount
1060400097,21/08/2023,HND01192019,230800345,100
1210100826,21/08/2023,Fall2100826,230700644,15835
1210100798,21/08/2023,Fall2100798,230700641,10000
1210100938,21/08/2023,Fall2200938,230900280,12002
1210100938,21/08/2023,Fall2200938,230800283,12002
1210100677,21/08/2023,Fall2100677,230700829,14335
1210100657,21/08/2023,Fall2100657,230501235,5000
1210100410,21/08/2023,Fall2100410,230301165,7500
1210100355,21/08/2023,Fall2100355,230401244,12500
1210100933,21/08/2023,Fall2200933,230700815,12336
1100400059,21/08/2023,OTT01192014,230500352,8437
1100400059,21/08/2023,OTT01192014,230600336,8437
1210100714,21/08/2023,Fall2100714,230700672,16252
1210100421,21/08/2023,Fall2000421,230800305,100
1030400096,21/08/2023,BSCS01192027,230700105,1500
1030400096,21/08/2023,BSCS01192027,230201107,1945
1210100421,21/08/2023,Fall2000421,230101817,6000
1210100421,21/08/2023,Fall2000421,230201930,6000
1030400096,21/08/2023,BSCS01192027,230600500,7125
1030400096,21/08/2023,BSCS01192027,230500517,7125
1080200125,21/08/2023,MLT01202028,230500808,10750
1210100930,21/08/2023,Fall2200930,230200494,11250
