Student ID,Date,Student Roll,Challan No,Amount
1110400025,28/08/2023,PSYC01192002,230300511,6350
1060200147,28/08/2023,HND01202022,230600720,11750
1210100310,28/08/2023,Fall2100310,22060052,12000
1210100892,28/08/2023,Fall2100892,230700865,12002
1020400062,28/08/2023,BSBIO01192003,230800359,20000
1020400062,28/08/2023,BSBIO01192003,230700349,3000
1020400062,28/08/2023,BSBIO01192003,230600095,7500
1030600038,28/08/2023,BSCS01182009,22070301,1000
1030600071,28/08/2023,BSCS01182046,230501321,1500
1030600038,28/08/2023,BSCS01182009,22060763,2000
1060600062,28/08/2023,HND01182038,230800369,5000
1010200072,28/08/2023,BBA01202006,230600523,9000
1210100846,28/08/2023,Fall2100846,230800275,10835
1210100829,28/08/2023,Fall2100829,230700765,11252
1210100839,28/08/2023,Fall2100839,230700766,11252
1040200250,28/08/2023,DPT01202018,230600665,15000
1210100827,28/08/2023,Fall2100827,230700803,18752
