Student ID,Date,Student Roll,Challan No,Amount
1210100826,22/12/2022,Fall2100826,221101506,15835
1210100123,22/12/2022,Fall2100123,221201054,8668
1210100795,22/12/2022,Fall2100795,221101503,24375
1020400062,22/12/2022,BSBIO01192003,221100108,7500
1100400048,22/12/2022,OTT01192002,22100462,7500
1100400048,22/12/2022,OTT01192002,221200442,7500
1100400048,22/12/2022,OTT01192002,221100442,7500
1210100258,22/12/2022,Fall2100258,221201078,14169
1210100834,22/12/2022,Fall2100834,221101516,12585
1210100754,22/12/2022,Fall2100754,221201272,22502
1210100799,22/12/2022,Fall2100799,221201308,23669
1210100838,22/12/2022,Fall2100838,221101519,12585
1210100091,22/12/2022,Fall2100091,221100960,17002
1210100235,22/12/2022,Fall2100235,221200960,16252
