Student ID,Date,Student Roll,Challan No,Amount
1210100225,23/08/2023,Fall2100225,230600934,13169
1210100915,23/08/2023,Fall2200915,230200480,11250
1010400049,23/08/2023,BBA01192031,230201032,2500
1210100465,23/08/2023,Fall2000465,230201968,6999
1210100465,23/08/2023,Fall2000465,230101855,6999
1210100942,23/08/2023,Fall2200942,230700817,9586
1210100711,23/08/2023,Fall2100711,230700876,13002
1210100672,23/08/2023,Fall2100672,230800288,13002
1120200187,23/08/2023,RIT01202047,230600916,15000
1210100786,23/08/2023,Fall2100786,230700640,16669
1210100254,23/08/2023,Fall2100254,230601159,16919
1210100799,23/08/2023,Fall2100799,230700620,23669
