Student ID,Date,Student Roll,Challan No,Amount
1210100873,27/11/2023,Fall2200873,230900062,15835
1210100823,27/11/2023,Fall2200823,230900059,17502
1210100823,27/11/2023,Fall2200823,230800461,1500
1040800071,27/11/2023,DPT01172008,230501350,3000
1210100874,27/11/2023,Fall2200874,230900221,14169
1040400210,27/11/2023,DPT01192028,231100460,15250
1040400210,27/11/2023,DPT01192028,231200196,15250
1210100937,27/11/2023,Fall2200937,230900279,12002
1210100695,27/11/2023,Fall2200695,230900178,11252
1210100889,27/11/2023,Fall2200889,230900107,12502
1210100847,27/11/2023,Fall2200847,230900184,10419
1210100725,27/11/2023,Fall2200725,230800454,1500
1210100725,27/11/2023,Fall2200725,230900051,15835
1210100726,27/11/2023,Fall2200726,230800455,1500
1040200257,27/11/2023,DPT01202025,231100498,15000
1040200257,27/11/2023,DPT01202025,231100199,8000
1210100881,27/11/2023,Fall2200881,230900041,12002
1210100839,27/11/2023,Fall2200839,230900181,11252
1210100753,27/11/2023,Fall2200753,230900033,22502
1210100928,27/11/2023,Fall2200928,230900298,10002
1210100697,27/11/2023,Fall2200697,230900031,23669
1210100798,27/11/2023,Fall2200798,231000001,10000
1210100850,27/11/2023,Fall2200850,230800490,1500
1210100999,27/11/2023,Fall2200999,230900361,6000
1030200121,27/11/2023,BSCS01202003,231100355,7500
1030200121,27/11/2023,BSCS01202003,231200091,7500
1210100999,27/11/2023,Fall2200999,230601262,12000
1210100999,27/11/2023,Fall2200999,230501815,12000
1210100850,27/11/2023,Fall2200850,230900104,12502
1210100729,27/11/2023,Fall3,230900110,16252
1210100796,27/11/2023,Fall2200796,230900211,16919
1040200271,27/11/2023,DPT01202039,231100506,18750
1210100999,27/11/2023,Fall2200999,231100253,24000
