Student ID,Date,Student Roll,Challan No,Amount
1210100793,07/09/2023,Fall2100793,230800098,14752
1060400126,07/09/2023,HND01192050,230900316,6000
1030400074,07/09/2023,BSCS01192002,230700083,1500
1210100423,07/09/2023,Fall2000423,230101819,6999
1210100423,07/09/2023,Fall2000423,230201932,6999
1040400228,07/09/2023,DPT01192050,230900300,8000
1060200151,07/09/2023,HND01202026,230300907,13750
1060200151,07/09/2023,HND01202026,230400745,13750
1040600150,07/09/2023,DPT01182025,230700549,3000
1040600150,07/09/2023,DPT01182025,230201206,2000
1060200151,07/09/2023,HND01202026,230500743,13750
