Student ID,Date,Student Roll,Challan No,Amount
1210100738,31/07/2023,Fall2100738,230700616,22502
1210100825,31/07/2023,Fall2100825,230700856,12585
1210100833,31/07/2023,Fall2100833,230700805,17836
1210100820,31/07/2023,Fall2100820,230700655,12585
1080400074,31/07/2023,MLT01192023,230500294,10625
1210100842,31/07/2023,Fall2100842,230700768,10836
1210100702,31/07/2023,Fall2100702,230700781,18752
1210100874,31/07/2023,Fall2100874,230700807,14169
1210100682,31/07/2023,Fall2100682,230700648,13752
1210100143,31/07/2023,Fall2100143,230601124,11252
