Student ID,Date,Student Roll,Challan No,Amount
1060400098,12/05/2023,HND01192020,230300331,11718
1060400098,12/05/2023,HND01192020,230201390,300
1040800095,12/05/2023,DPT01172037,230501374,3000
1020200102,12/05/2023,BIO01202017,230400639,8750
1020200102,12/05/2023,BIO01202017,230300801,8750
1020200102,12/05/2023,BIO01202017,230500637,8750
1020200102,12/05/2023,BIO01202017,230600620,8750
1120600059,12/05/2023,RIT01182024,230501427,3000
1060600079,12/05/2023,HND01182061,230501583,3000
1100400081,12/05/2023,OTT01192040,230300497,6875
1100400081,12/05/2023,OTT01192040,230400373,6875
1060200172,12/05/2023,HND01202048,230400761,13750
1040800104,12/05/2023,DPT01172047,230501383,3000
1060600034,12/05/2023,HND01182006,230501538,3000
1120600060,12/05/2023,RIT01182025,230501428,3000
1070200062,12/05/2023,BSIT01202013,230400772,7500
1080400069,12/05/2023,MLT01192018,230400289,8906
1210100071,12/05/2023,Fall2100071,230501165,14169
1210100142,12/05/2023,Fall2100142,230501197,16252
