Student ID,Date,Student Roll,Challan No,Amount
1060200138,04/10/2023,HND01202012,230600714,11250
1040400228,04/10/2023,DPT01192050,231000135,8000
1120200163,04/10/2023,RIT01202022,230901812,507
1210101047,04/10/2023,Fall2201047,230900407,6000
1210100677,04/10/2023,Fall2100677,230800244,14335
1210100457,04/10/2023,Fall2000457,22080100,21096
1210101144,04/10/2023,Fall2201144,231000130,23750
1210101152,04/10/2023,Fall2201152,231000151,25000
1210101148,04/10/2023,Fall2201148,231000147,26250
1210101149,04/10/2023,Fall2201149,231000148,30250
1210101150,04/10/2023,Fall2201150,231000149,30250
1210101151,04/10/2023,Fall2201151,231000150,30250
