Student ID,Date,Student Roll,Challan No,Amount
1210100092,30/06/2022,Fall2100092,1034584,16250
1010200089,30/06/2022,BBA01202024,1012548,10125
1040800091,30/06/2022,DPT01172033,1009714,10525
1040800091,30/06/2022,DPT01172033,1009715,10525
1010200089,30/06/2022,BBA01202024,1012545,10125
1210100361,30/06/2022,Fall2100361,22060019,10625
1090400029,30/06/2022,MAT01192021,1011823,5125
1210100405,30/06/2022,Fall2100405,22060218,12000
1210100353,30/06/2022,Fall2100353,22060141,12500
1210100364,30/06/2022,Fall2100364,22060157,12500
1210100387,30/06/2022,Fall2100387,22060043,10000
1070200078,30/06/2022,BSIT01202029,1013463,10125
1070200065,30/06/2022,BSIT01202016,1013409,10125
1210100086,30/06/2022,Fall2100086,1034577,15500
1210100230,30/06/2022,Fall2100230,1034489,17500
1210100329,30/06/2022,Fall2100329,22060093,10500
1120400142,30/06/2022,RIT01192048,1012428,13750
1120400142,30/06/2022,RIT01192048,1012427,13750
1210100355,30/06/2022,Fall2100355,22060145,12500
1040600187,30/06/2022,DPT01182073,1010099,6000
1110200105,30/06/2022,PSY01202033,1013947,6750
1210100325,30/06/2022,Fall2100325,22060085,7500
1040800121,30/06/2022,DPT01172065,1009834,7925
1040800121,30/06/2022,DPT01172065,1009835,7925
1020200091,30/06/2022,BIO01202006,1012619,8750
1020200091,30/06/2022,BIO01202006,1012620,8750
1210100295,30/06/2022,Fall2100295,22060003,10500
1210100084,30/06/2022,Fall2100084,1034178,11500
1210100326,30/06/2022,Fall2100326,22060087,12000
1210100307,30/06/2022,Fall2100307,22060047,12000
1210100338,30/06/2022,Fall2100338,22060111,12500
1210100244,30/06/2022,Fall2100244,1034496,16667
