Student ID,Date,Student Roll,Challan No,Amount
1210100734,08/12/2023,Fall2200734,231100908,751
1210101006,08/12/2023,Fall2201006,230501822,10500
1210101006,08/12/2023,Fall2201006,231100260,21000
1210101006,08/12/2023,Fall2201006,230601269,10500
1010200093,08/12/2023,BBA01202029,230201065,1500
1010200093,08/12/2023,BBA01202029,231100333,10500
1040200258,08/12/2023,DPT01202026,231100499,12750
1080200139,08/12/2023,MLT01202042,231100658,11625
1210101097,08/12/2023,Fall2201097,231200026,16669
1040400209,08/12/2023,DPT01192027,231100459,14531
1210100873,08/12/2023,Fall2200873,230800463,1500
1210100132,08/12/2023,Fall2100132,231100520,22502
1210100842,08/12/2023,Fall2200842,231100929,987
1010200097,08/12/2023,BBA01202033,231100336,8625
1100200096,08/12/2023,OTT01202005,231200422,9375
1120200166,08/12/2023,RIT01202025,231100752,12750
1030200155,08/12/2023,BSCS01202039,231100379,10125
1050200069,08/12/2023,ENG01202013,231100560,6750
