Student ID,Date,Student Roll,Challan No,Amount
1210100077,29/08/2023,Fall2100077,230800371,15000
1070200075,29/08/2023,BSIT01202026,230600760,11250
1020600037,29/08/2023,BSBIO01182018,230501512,3000
1090400029,29/08/2023,MAT01192021,230600317,5125
1090400029,29/08/2023,MAT01192021,230400333,5125
1090400029,29/08/2023,MAT01192021,230500333,5125
1210100949,29/08/2023,Fall2200949,230800473,1500
1110200085,29/08/2023,PSY01202013,230800326,2000
1210100540,29/08/2023,Fall2000540,230101467,4002
1210100540,29/08/2023,Fall2000540,230101671,6000
1210100602,29/08/2023,Fall2000602,230200940,6000
1210100602,29/08/2023,Fall2000602,230300060,6000
1210100602,29/08/2023,Fall2000602,230101903,6000
1210100602,29/08/2023,Fall2000602,230202016,6000
1060400114,29/08/2023,HND01192037,230800574,6000
1210100540,29/08/2023,Fall2000540,230202012,6999
1210100540,29/08/2023,Fall2000540,230101899,6999
1210100266,29/08/2023,Fall2100266,230601020,7668
1210100603,29/08/2023,Fall2000603,230200931,10500
1210100603,29/08/2023,Fall2000603,230300051,10500
1210100603,29/08/2023,Fall2000603,230101961,10500
1210100603,29/08/2023,Fall2000603,230202074,10500
1210100108,29/08/2023,Fall2100108,230601177,17002
