Student ID,Date,Student Roll,Challan No,Amount
1010400039,12/06/2023,BBA01192017,230400011,7500
1010400043,12/06/2023,BBA01192024,230400015,7500
1100400066,12/06/2023,OTT01192021,230201709,1667
1210100425,12/06/2023,Fall2000425,230201934,6999
1100400066,12/06/2023,OTT01192021,230500359,8750
1100400066,12/06/2023,OTT01192021,230400359,8750
1100400084,12/06/2023,OTT01192045,230500376,8750
1060600037,12/06/2023,HND01182009,1008988,9275
1060600037,12/06/2023,HND01182009,1008987,9275
1080200140,12/06/2023,MLT01202043,230500821,9437
1080200140,12/06/2023,MLT01202043,230600802,9437
1070200065,12/06/2023,BSIT01202016,230400773,10125
1120400129,12/06/2023,RIT01192035,230400465,11250
1040200243,12/06/2023,DPT01202011,230300841,12000
1210100089,12/06/2023,Fall2100089,230501066,13169
1210100056,12/06/2023,Fall2100056,230501186,16252
