Student ID,Date,Student Roll,Challan No,Amount
1210100026,20/12/2023,Fall2100026,231200638,14919
1210101052,20/12/2023,Fall2201052,230501880,9500
1210101052,20/12/2023,Fall2201052,231100303,19000
1210101052,20/12/2023,Fall2201052,230900412,6000
1210101052,20/12/2023,Fall2201052,230601334,9500
1100200102,20/12/2023,OTT01202017,231100690,7500
1210100095,20/12/2023,Fall2100095,231200663,15502
1210100148,20/12/2023,Fall2100148,231200763,100
1210100144,20/12/2023,Fall2100144,231200667,15502
1210100093,20/12/2023,Fall2100093,231200736,13752
1210101024,20/12/2023,Fall2201024,231100278,24000
1210101024,20/12/2023,Fall2201024,230601287,12000
1080200119,20/12/2023,MLT01202021,231100640,11187
1070200056,20/12/2023,BSIT01202007,231200342,7500
1070200059,20/12/2023,BSIT01202010,231200343,9750
1210101130,20/12/2023,Fall2201130,231100020,26750
1060200152,20/12/2023,HND01202027,231100586,7750
1210101111,20/12/2023,Fall2201111,231200046,12585
1210100120,20/12/2023,Fall2100120,231200719,17836
1090200049,20/12/2023,MATH01202014,231200416,6750
1090200040,20/12/2023,MATH01202005,231200409,6500
1210101175,20/12/2023,Fall2201175,231100169,16875
1210100121,20/12/2023,Fall2100121,231200720,14169
