Student ID,Date,Student Roll,Challan No,Amount
1210100747,9/10/2023,Fall2100747,230800206,17836
1210100794,9/10/2023,Fall2100794,230800213,18752
1100400060,9/10/2023,OTT01192015,230901312,8275
1100400093,9/10/2023,OTT01192055,230901343,5970
1210100745,9/10/2023,Fall2100745,230800255,14335
1210100004,9/10/2023,Fall2100004,230901976,1042
1120400133,9/10/2023,RIT01192039,230901871,5465
1210100889,9/10/2023,Fall2100889,230800110,12502
1210100694,9/10/2023,Fall2100694,230900246,13169
1210100815,9/10/2023,Fall2100815,230800265,13169
1210100946,9/10/2023,Fall2200946,230900077,12002
1210100855,9/10/2023,Fall2100855,230800063,15835
1210100718,9/10/2023,Fall2100718,230800200,19669
1100400080,9/10/2023,OTT01192038,230901331,10000
1210100892,9/10/2023,Fall2100892,230800280,12002
1100400070,9/10/2023,OTT01192027,230700436,3000
1210100736,9/10/2023,Fall2100736,230900201,19669
1210100882,9/10/2023,Fall2100882,230800115,10835
1210100828,9/10/2023,Fall2100828,230900218,16919
1210100697,9/10/2023,Fall2100697,231000141,8000
1040400213,9/10/2023,DPT01192032,230901202,2671
1080400064,9/10/2023,MLT01192012,230700484,3000
1080400074,9/10/2023,MLT01192023,230700494,3000
1120400097,9/10/2023,RIT01192002,230901839,5090
1080400076,9/10/2023,MLT01192025,230901278,9897
1080400092,9/10/2023,MLT01192045,230901292,10711
1210100829,9/10/2023,Fall2100829,230800183,11252
1210100236,9/10/2023,Fall2100236,230600945,12502
1210100777,9/10/2023,Fall2100777,230800260,13752
1210100739,9/10/2023,Fall2100739,230800205,14169
1210100827,9/10/2023,Fall2100827,230800220,18752
