Student ID,Date,Student Roll,Challan No,Amount
1040600155,01/11/2022,DPT01182033,22100047,10500
1040600155,01/11/2022,DPT01182033,221100027,10500
1040600143,01/11/2022,DPT01182017,22100035,10500
1040600157,01/11/2022,DPT01182036,221100029,11850
1040400202,01/11/2022,DPT01192019,221100226,13812
1060400096,02/11/2022,HND01192018,230100307,8437
1060400096,02/11/2022,HND01192018,221100307,8437
1060400096,02/11/2022,HND01192018,22100327,8437
1060400096,02/11/2022,HND01192018,221200307,8437
1110400025,02/11/2022,PSYC01192002,221100057,6350
1020400068,02/11/2022,BSBIO01192009,221100114,6250
1070400022,02/11/2022,BSIT01192014,22100368,7530
1120400108,03/11/2022,RIT01192013,221100496,7500
1120400108,03/11/2022,RIT01192013,221200496,7500
1120400108,03/11/2022,RIT01192013,230100496,7500
1100400049,03/11/2022,OTT01192003,22100463,8125
1080400073,04/11/2022,MLT01192022,221100415,9250
1100400073,07/11/2022,OTT01192031,22100486,8437
1100400086,07/11/2022,OTT01192047,22100499,6875
1100400080,07/11/2022,OTT01192038,22100493,8437
1060200171,07/11/2022,HND01202046,22061683,2000
1060200140,07/11/2022,HND01202014,22061663,2000
1120400105,07/11/2022,RIT01192010,22100514,11750
1120400105,07/11/2022,RIT01192010,221100494,11750
1060200140,07/11/2022,HND01202014,1013216,17625
1060200171,07/11/2022,HND01202046,1013340,17813
1210100428,07/11/2022,Fall2100428,22080044,25663
1120400143,08/11/2022,RIT01192049,22100549,11250
1120400145,08/11/2022,RIT01192051,22100551,12750
1100400083,08/11/2022,OTT01192044,22100496,8750
1100400076,08/11/2022,OTT01192034,22100489,10000
1080400070,08/11/2022,MLT01192019,22100432,8562
1080400070,08/11/2022,MLT01192019,221100412,8562
1080400070,08/11/2022,MLT01192019,221200412,8562
1080400070,08/11/2022,MLT01192019,230100412,8562
1030200126,08/11/2022,BSCS01202008,221100600,9750
1080200113,08/11/2022,MLT01202015,221100749,10312
1080200113,08/11/2022,MLT01202015,221200737,10312
