Student ID,Date,Student Roll,Challan No,Amount
1040400207,01/12/2023,DPT01192025,240100139,10937
1080200123,01/12/2023,MLT01202026,231200380,10750
1080200123,01/12/2023,MLT01202026,231100644,10750
1210100963,01/12/2023,Fall2200963,230601226,12000
1020200097,01/12/2023,BIO01202012,231100349,9062
1210101042,01/12/2023,Fall2201042,230501871,10000
1210101042,01/12/2023,Fall2201042,231100294,20000
1210101042,01/12/2023,Fall2201042,230601325,10000
1210100667,01/12/2023,Fall2100667,230501245,2000
1210100667,01/12/2023,Fall2100667,230401331,2000
1210100667,01/12/2023,Fall2100667,230301218,2000
1210101004,01/12/2023,Fall2201004,231100258,21000
1210101004,01/12/2023,Fall2201004,230601316,10500
1040200277,01/12/2023,DPT01202046,231100510,17250
1010400058,01/12/2023,BBA01192041,231100826,100
