Student ID,Date,Student Roll,Challan No,Amount
1120200184,12/04/2023,RIT01202044,230301097,13312
1100400076,12/04/2023,OTT01192034,230300492,10000
1210100501,12/04/2023,Fall2000501,230300110,4500
1040200242,12/04/2023,DPT01202010,230201261,888
1210100472,12/04/2023,Fall2000472,230300102,4500
1110200094,12/04/2023,PSY01202022,230500872,6375
1110200094,12/04/2023,PSY01202022,230600853,6375
1110200094,12/04/2023,PSY01202022,230400874,6375
1110200094,12/04/2023,PSY01202022,230301036,6375
1210100472,12/04/2023,Fall2000472,230101399,6999
1210100472,12/04/2023,Fall2000472,221201415,6999
1030400096,12/04/2023,BSCS01192027,230300641,7125
1100400048,12/04/2023,OTT01192002,230300465,7500
1030400090,12/04/2023,BSCS01192018,230300635,8475
1010200086,12/04/2023,BBA01202021,230300674,10125
1210100014,12/04/2023,Fall2100014,230400978,14335
1040200242,12/04/2023,DPT01202010,230300840,15750
