Student ID,Date,Student Roll,Challan No,Amount
1060200166,25/09/2023,HND01202041,230901503,11057
1060200132,25/09/2023,HND01202004,230901477,14757
1050200058,25/09/2023,ENG01202001,230901689,1122
1110200095,25/09/2023,PSY01202023,230901773,11206
1060200135,25/09/2023,HND01202009,230901480,2347
1210100035,25/09/2023,Fall2100035,230901928,86
1210100436,25/09/2023,Fall2000436,230101831,6999
1210100436,25/09/2023,Fall2000436,230201944,6999
1210100436,25/09/2023,Fall2000436,230101604,6000
1100400049,25/09/2023,OTT01192003,230901301,6333
1040400229,25/09/2023,DPT01192051,230901216,2625
1120200183,25/09/2023,RIT01202043,230901830,3988
1120200178,25/09/2023,RIT01202038,230901825,4824
1210100798,25/09/2023,Fall2100798,230800059,10000
1210101132,25/09/2023,Fall2201132,231000118,15000
1210101131,25/09/2023,Fall2201131,231000079,15625
1210101127,25/09/2023,Fall2201127,231000071,17836
1210101128,25/09/2023,Fall2201128,231000072,17836
1210101135,25/09/2023,Fall2201135,231000121,18875
1210101129,25/09/2023,Fall2201129,231000075,20625
1210101133,25/09/2023,Fall2201133,231000119,25375
1210101134,25/09/2023,Fall2201134,231000120,26750
