Student ID,Date,Student Roll,Challan No,Amount
1090200039,20/09/2023,MATH01202004,230600815,6000
1090200039,20/09/2023,MATH01202004,230500834,6000
1060400122,20/09/2023,HND01192046,230700409,3000
1060400092,20/09/2023,HND01192014,230500201,11250
1210100799,20/09/2023,Fall2100799,230800038,23669
1210100685,20/09/2023,Fall2100685,230800031,22502
1060400085,20/09/2023,HND01192005,230201377,4000
1060400085,20/09/2023,HND01192005,230901222,670
1060400085,20/09/2023,HND01192005,230700374,3000
1060400102,20/09/2023,HND01192024,230901237,298
1060400103,20/09/2023,HND01192025,230901238,2084
1060400114,20/09/2023,HND01192037,230700402,3000
1060400114,20/09/2023,HND01192037,230901245,500
1060400092,20/09/2023,HND01192014,230201384,3750
1060400092,20/09/2023,HND01192014,230901228,1250
1060400092,20/09/2023,HND01192014,230700381,3000
1060400092,20/09/2023,HND01192014,230600185,11250
1060400123,20/09/2023,HND01192047,230700410,3000
1060400123,20/09/2023,HND01192047,230201415,3750
1060400123,20/09/2023,HND01192047,230901253,580
1060400104,20/09/2023,HND01192026,230901239,1384
1060400104,20/09/2023,HND01192026,230700393,3000
1060400104,20/09/2023,HND01192026,230201396,5139
1060400126,20/09/2023,HND01192050,230901254,1831
1060400126,20/09/2023,HND01192050,230700412,3000
1060400126,20/09/2023,HND01192050,230201418,5000
1060400122,20/09/2023,HND01192046,230800615,1500
1060400122,20/09/2023,HND01192046,230201414,5000
1060400122,20/09/2023,HND01192046,230901252,2366
1110200089,20/09/2023,PSY01202017,230901769,6853
1210100697,20/09/2023,Fall2100697,230800033,23669
1060400113,20/09/2023,HND01192036,230901244,313
1060400128,20/09/2023,HND01192052,230901256,670
1060400119,20/09/2023,HND01192043,230901250,1131
1060400105,20/09/2023,HND01192027,230901240,1131
1060400084,20/09/2023,HND01192004,230901221,2366
1060400091,20/09/2023,HND01192012,230700380,3000
1060400128,20/09/2023,HND01192052,230700414,3000
1060400119,20/09/2023,HND01192043,230700407,3000
1060400084,20/09/2023,HND01192004,230700373,3000
1060400084,20/09/2023,HND01192004,230201376,3500
1060400119,20/09/2023,HND01192043,230200855,5000
1060400119,20/09/2023,HND01192043,230201411,5000
1060400128,20/09/2023,HND01192052,230201420,6250
1040400224,20/09/2023,DPT01192045,230901211,6900
1060400091,20/09/2023,HND01192012,1011293,11250
1060400128,20/09/2023,HND01192052,230600221,11250
1060200158,20/09/2023,HND01202033,230400751,11750
1060400119,20/09/2023,HND01192043,1011405,13125
1060400119,20/09/2023,HND01192043,230500228,13125
1060400119,20/09/2023,HND01192043,230600212,13125
1040400215,20/09/2023,DPT01192034,230600570,13812
1040400215,20/09/2023,DPT01192034,230500587,13812
