Student ID,Date,Student Roll,Challan No,Amount
1210100136,15/11/2023,Fall2100136,230901941,256
1210101165,15/11/2023,Fall2201165,231100096,20625
1210101005,15/11/2023,Fall2201005,230601268,10500
1210100203,15/11/2023,Fall2100203,230901922,9368
1210101176,15/11/2023,Fall2201176,231100170,28125
1210100453,15/11/2023,Fall2000453,221201396,10500
1210100453,15/11/2023,Fall2000453,230101380,10500
1210100429,15/11/2023,Fall2000429,230201938,6999
1210100429,15/11/2023,Fall2000429,230101825,6999
1210100019,15/11/2023,Fall2100019,230902054,1513
1210100032,15/11/2023,Fall2100032,230902005,12853
1210100096,15/11/2023,Fall2100096,230902015,9918
1080400061,15/11/2023,MLT01192008,231100210,2500
1210100456,15/11/2023,Fall2000456,230101847,6999
1210100456,15/11/2023,Fall2000456,230101383,6999
1210100935,15/11/2023,Fall2200935,231100206,8000
1210100935,15/11/2023,Fall2200935,231000143,8000
