Student ID,Date,Student Roll,Challan No,Amount
1210100035,09/01/2023,Fall2100035,230101000,14919
1210100066,09/01/2023,Fall2100066,230101066,18335
1210100833,09/01/2023,Fall2100833,221201536,17836
1120400135,09/01/2023,RIT01192041,221200521,11750
1120400135,09/01/2023,RIT01192041,221100521,11750
1040600143,09/01/2023,DPT01182017,221100015,10500
1040600143,09/01/2023,DPT01182017,221200015,10500
1050400028,09/01/2023,BSENG01192013,230100263,6250
1030400104,09/01/2023,BSCS01192035,22100219,5775
1030400104,09/01/2023,BSCS01192035,221100199,5775
1050200081,09/01/2023,ENG01202025,230100661,7500
1060200134,09/01/2023,HND01202006,230100669,8750
1070400027,09/01/2023,BSIT01192020,230100353,9150
1070400027,09/01/2023,BSIT01192020,221200353,9150
1080400073,09/01/2023,MLT01192022,230100415,9250
1040200280,09/01/2023,DPT01202050,230100646,9375
1080200144,09/01/2023,MLT01202047,221200765,9875
1010200091,09/01/2023,BBA01202027,1012553,10125
1010200091,09/01/2023,BBA01202027,1012554,10125
1010200091,09/01/2023,BBA01202027,221100572,10125
1010200091,09/01/2023,BBA01202027,221200560,10125
1060400116,09/01/2023,HND01192039,22100347,10312
1060400116,09/01/2023,HND01192039,221100327,10312
1010200074,09/01/2023,BBA01202009,221100561,11250
1010200074,09/01/2023,BBA01202009,221200549,11250
1060200161,09/01/2023,HND01202036,221200692,12250
1210100331,09/01/2023,Fall2100331,22060097,12500
1120400103,09/01/2023,RIT01192008,221200492,12750
1120400103,09/01/2023,RIT01192008,230100492,12750
1030400109,9/01/2023,BSCS01192042,230100203,9150
1030400109,9/01/2023,BSCS01192006,221200203,9150
1210100815,09/01/2023,Fall2100815,230101327,13169
1210100119,10/01/2023,Fall2100119,230101034,16669
1120200180,10/01/2023,RIT01202040,230100921,12187
1120400104,10/01/2023,RIT01192009,230100493,8750
1100200102,10/01/2023,OTT01202017,221200793,7500
1210100765,10/01/2023,Fall2100765,221201573,8000
1210100765,10/01/2023,Fall2100765,230101543,8000
1060400105,10/01/2023,HND01192027,230100316,10781
1210100697,10/01/2023,Fall2100697,221201267,23669
1070400034,10/01/2023,BSIT01192033,230100360,8475
1030400078,10/01/2023,BSCS01192006,221200173,8475
1090400031,10/01/2023,MAT01192023,230100390,5500
1110200119,10/01/2023,PSY01202047,230100837,6750
1110200083,10/01/2023,PSY01202010,230100806,7500
1070400049,10/01/2023,BSIT01192053,221200375,7800
1210100880,10/01/2023,Fall2100880,221201587,8000
1070400026,10/01/2023,BSIT01192018,221200352,8137
1100400079,10/01/2023,OTT01192037,221100472,8437
1080400069,10/01/2023,MLT01192018,230100411,8906
1040400191,10/01/2023,DPT01192006,221200215,10003
1040400191,10/01/2023,DPT01192006,230100215,10003
1060400118,10/01/2023,HND01192041,221100329,11250
1060400118,10/01/2023,HND01192041,221200329,11250
1060400118,10/01/2023,HND01192041,230100329,11250
1210100011,10/01/2023,Fall2100011,230100971,14335
1210100869,10/01/2023,Fall2100869,221101547,14752
1210100060,10/01/2023,Fall2100060,230100941,16252
1210100736,10/01/2023,Fall2100736,230101248,19669
1040600154,11/01/2023,DPT01182032,221200026,11850
1020400068,11/01/2023,BSBIO01192009,230100114,6250
1120400139,11/01/2023,RIT01192045,230100525,13750
1110400026,11/01/2023,PSYC01192003,230100058,7000
1110400026,11/01/2023,PSYC01192003,221100058,7000
1110400026,11/01/2023,PSYC01192003,221200058,7000
1050400030,11/01/2023,BSENG01192015,221100265,5500
1050400030,11/01/2023,BSENG01192015,230100265,5500
1110400041,11/01/2023,PSYC01192019,230100073,6025
1110400041,11/01/2023,PSYC01192019,221200073,6025
1020200088,11/01/2023,BIO01202002,230100569,8437
1100400083,11/01/2023,OTT01192044,221200476,8750
1120200150,11/01/2023,RIT01202006,230100894,9375
1060400087,11/01/2023,HND01192008,230100298,11250
1210100107,11/01/2023,Fall2100107,230101033,17836
1060400125,12/01/2023,HND01192049,221200336,13125
1210100259,12/01/2023,Fall2100259,230100983,13752
1210100878,12/01/2023,Fall2100878,221101543,14336
1210100124,12/01/2023,Fall2100124,230101035,24836
1080400058,12/01/2023,MLT01192005,230100400,9250
1210100267,12/01/2023,Fall2100267,230101046,21336
1040600159,12/01/2023,DPT01182040,230100031,7800
1210100024,12/01/2023,Fall2100024,230100984,13002
1210100676,12/01/2023,Fall2100676,221101231,13752
1210100027,12/01/2023,Fall2100027,230101178,18752
1210100136,12/01/2023,Fall2100136,230101017,13752
1100400061,12/01/2023,OTT01192016,221200455,7500
1210100192,12/01/2023,Fall2100192,230101057,8335
1080400094,12/01/2023,MLT01192048,221200436,9250
1040400200,12/01/2023,DPT01192017,230100224,10937
1120200154,12/01/2023,RIT01202011,230100898,13312
1210100147,12/01/2023,Fall2100147,230101193,14169
1210100677,12/01/2023,Fall2100677,230101214,14335
1040200255,12/01/2023,DPT01202023,230100629,15000
1210100210,12/01/2023,Fall2100210,230100955,15502
1210100076,12/01/2023,Fall2100076,230100944,16252
1210100132,12/01/2023,Fall2100132,230101036,22502
