Student ID,Date,Student Roll,Challan No,Amount
1210100734,5/10/2023,Fall2100734,230900200,14169
1210100735,5/10/2023,Fall2100735,230900053,13335
1030200153,5/10/2023,BSCS01202037,231000176,2000
1210100833,5/10/2023,Fall2100833,230900219,17836
1030200136,5/10/2023,BSCS01202019,231000167,2000
1030200147,5/10/2023,BSCS01202031,231000174,2000
1030200120,5/10/2023,BSCS01202002,231000158,2000
1030200122,5/10/2023,BSCS01202004,231000159,2000
1210100885,5/10/2023,Fall2100885,230900223,14169
1210100684,5/10/2023,Fall2100684,230800195,18752
1210100902,5/10/2023,Fall2200902,230800229,10502
1210100901,5/10/2023,Fall2200901,230900225,12336
1210100715,5/10/2023,Fall2100715,230900089,14752
1210100894,5/10/2023,Fall2100894,230800044,20169
1210100706,5/10/2023,Fall2100706,22080460,8000
1210100706,5/10/2023,Fall2100706,230301224,8000
1030200128,5/10/2023,BSCS01202011,231000182,2000
1030200139,5/10/2023,BSCS01202022,231000169,2000
1070200072,5/10/2023,BSIT01202023,230500777,9750
1210100846,5/10/2023,Fall2100846,230900272,10835
1210100679,5/10/2023,Fall2100679,230900242,13752
1210100874,5/10/2023,Fall2100874,230800224,14169
1210100681,5/10/2023,Fall2100681,230800030,22502
