Student ID,Date,Student Roll,Challan No,Amount
1090200046,20/02/2023,MATH01202011,230200236,6750
1090200046,20/02/2023,MATH01202011,230100780,6750
1040600185,20/02/2023,DPT01182071,230100054,10000
1040600185,20/02/2023,DPT01182071,221200054,10000
1060400112,20/02/2023,HND01192035,221200323,9375
1060400112,20/02/2023,HND01192035,230100323,9375
1040600149,20/02/2023,DPT01182024,230100021,12525
1040600144,20/02/2023,DPT01182018,230200456,120
1090400020,20/02/2023,MAT01192005,221200379,5125
1090400020,20/02/2023,MAT01192005,230100379,5125
1110400062,20/02/2023,PSYC01192041,221200094,6350
1110400062,20/02/2023,PSYC01192041,230100094,6350
1110400063,20/02/2023,PSYC01192042,22100115,7000
1110400063,20/02/2023,PSYC01192042,230100095,7000
1010400061,20/02/2023,BBA01192045,221200162,7250
1010400061,20/02/2023,BBA01192045,230100162,7250
1070200062,20/02/2023,BSIT01202013,230200166,7500
1010400056,20/02/2023,BBA01192039,221200157,7750
1010400056,20/02/2023,BBA01192039,230100157,7750
1100400067,20/02/2023,OTT01192022,221200461,8437
1060400122,20/02/2023,HND01192046,230100333,8437
1100400066,20/02/2023,OTT01192021,221200460,8750
1030200132,20/02/2023,BSCS01202015,230200048,9375
1030200132,20/02/2023,BSCS01202015,230100592,9375
1030200146,20/02/2023,BSCS01202030,230200061,9750
1120400123,20/02/2023,RIT01192029,230100509,10750
1120400123,20/02/2023,RIT01192029,221200509,10750
1040600148,20/02/2023,DPT01182023,230100020,11000
1120200188,20/02/2023,RIT01202048,230200382,11625
1120200188,20/02/2023,RIT01202048,230100928,11625
1060200158,20/02/2023,HND01202033,230100689,11750
1060200158,20/02/2023,HND01202033,221200689,11750
1040600131,20/02/2023,DPT01182005,221200003,11850
1210100028,20/02/2023,Fall2100028,230100985,13002
1060200168,20/02/2023,HND01202043,230200151,13750
1210100740,20/02/2023,Fall2100740,230101223,13752
1040600144,20/02/2023,DPT01182018,230100016,13875
1210100874,20/02/2023,Fall2100874,230101549,14169
1040200246,20/02/2023,DPT01202014,230200079,15750
